user_id,payment_reuse_count,ip_reuse_count,ip_subnet_reuse_count,device_reuse_count,device_signups_last_hour,payment_signups_last_24h,device_signups_last_24h,subnet_signups_last_24h,name_similarity_score,is_disposable_email_domain,is_free_email_domain,email_local_has_digits,email_local_has_plus_tag,payment_ip_country_mismatch,payment_ip_country_mismatch.1,graph_component_size,attrs_reused_count,signup_hour,signup_hour.1,is_odd_hour,area_freq,device_os_freq,is_repeat_user
u_1428,0,0,0,0,0,0,0,0,0.783,0,0,0,0,0,0,1,0,7,7,0,0.0674800259123299,0.201576333405312,0
u_7658,0,1,1,0,0,0,0,1,0.833,0,0,1,1,0,0,3,1,14,14,0,0.0709350032390412,0.2020082055711509,1
u_1448,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,9,9,0,0.0730943640682358,0.201576333405312,0
u_3982,0,0,0,0,0,0,0,0,0.741,0,1,0,0,0,0,1,0,7,7,0,0.0681278341610883,0.1976894839127618,0
u_7836,5,3,5,3,0,5,3,5,0.857,1,0,1,1,1,1,5,4,23,23,0,0.0674800259123299,0.201576333405312,1
u_1504,0,0,0,0,0,0,0,0,0.842,0,1,0,0,0,0,1,0,7,7,0,0.0684517382854675,0.201576333405312,0
u_1940,0,0,0,0,0,0,0,0,1.0,0,0,1,0,0,0,1,1,10,10,0,0.0712589073634204,0.1993090045346577,0
u_7234,1,0,2,1,1,1,1,2,0.8,1,0,1,1,0,0,5,3,16,16,0,0.071798747570719,0.1993090045346577,1
u_7243,2,0,4,0,0,2,0,4,0.966,1,0,1,1,0,0,6,3,19,19,0,0.0684517382854675,0.1994169725761174,1
u_8684,2,2,4,4,0,2,4,4,0.7,1,0,1,1,0,0,5,3,18,18,0,0.0750377888145109,0.1993090045346577,1
u_1459,0,0,0,0,0,0,0,0,0.727,0,0,0,0,0,0,1,0,8,8,0,0.0755776290218095,0.1994169725761174,0
u_6199,0,0,0,0,0,0,0,0,0.8,0,1,0,0,0,0,1,0,16,16,0,0.0739581083999136,0.1993090045346577,0
u_4817,0,0,0,0,0,0,0,0,0.762,0,1,0,0,1,1,1,0,9,9,0,0.0736342042755344,0.201576333405312,0
u_5060,0,0,0,0,0,0,0,0,0.769,0,0,0,0,0,0,1,0,16,16,0,0.0674800259123299,0.1976894839127618,0
u_7235,2,1,3,2,0,2,2,3,0.737,0,1,0,0,0,0,5,3,18,18,0,0.071798747570719,0.1993090045346577,1
u_1997,0,0,0,0,0,0,0,0,0.786,0,1,0,0,0,0,1,0,1,1,1,0.0736342042755344,0.2020082055711509,0
u_2340,0,0,0,0,0,0,0,0,0.818,0,0,1,0,0,0,1,0,22,22,0,0.0712589073634204,0.1976894839127618,0
u_5123,0,0,0,0,0,0,0,0,0.8,0,1,0,0,0,0,1,0,7,7,0,0.0730943640682358,0.201576333405312,0
u_6528,3,0,4,2,0,3,2,4,1.0,0,1,1,1,1,1,6,4,3,3,1,0.0739581083999136,0.2020082055711509,1
u_3503,0,0,0,0,0,0,0,0,0.762,0,0,1,0,0,0,1,0,7,7,0,0.0755776290218095,0.1993090045346577,0
u_3733,0,0,0,0,0,0,0,0,0.786,0,1,1,0,0,0,1,0,11,11,0,0.0674800259123299,0.2020082055711509,0
u_5689,0,0,0,0,0,0,0,0,0.769,0,1,0,0,0,0,1,0,5,5,1,0.0723385877780177,0.2020082055711509,0
u_3025,0,0,0,0,0,0,0,0,0.783,0,0,0,0,0,0,1,0,16,16,0,0.0736342042755344,0.2020082055711509,0
u_1087,0,0,0,0,0,0,0,0,0.818,0,1,0,0,0,0,1,0,15,15,0,0.0709350032390412,0.2020082055711509,0
u_2291,0,0,0,0,0,0,0,0,0.87,0,1,0,0,0,0,1,1,20,20,0,0.0684517382854675,0.1993090045346577,0
u_5930,0,0,0,0,0,0,0,0,0.737,0,1,0,0,0,0,1,0,11,11,0,0.0723385877780177,0.1994169725761174,0
u_8589,0,0,0,0,0,0,0,0,0.909,0,0,1,1,0,0,1,1,17,17,0,0.0750377888145109,0.2020082055711509,1
u_5416,0,0,0,0,0,0,0,0,1.0,0,1,1,0,0,0,1,1,20,20,0,0.0739581083999136,0.201576333405312,0
u_8965,3,0,3,0,0,3,0,3,1.0,1,0,1,1,0,0,4,3,13,13,0,0.0750377888145109,0.2020082055711509,1
u_8864,0,2,3,1,0,0,1,3,0.957,0,1,1,1,0,0,5,3,17,17,0,0.0739581083999136,0.2020082055711509,1
u_149,0,0,0,0,0,0,0,0,0.818,0,1,0,0,0,0,1,0,14,14,0,0.0736342042755344,0.1976894839127618,0
u_7348,1,0,3,0,0,1,0,3,1.0,0,1,0,0,0,0,5,3,12,12,0,0.0750377888145109,0.201576333405312,1
u_7319,1,0,1,0,0,1,0,1,1.0,1,0,1,1,0,0,3,3,16,16,0,0.071798747570719,0.1976894839127618,1
u_4233,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,3,3,1,0.0739581083999136,0.2020082055711509,0
u_6306,0,0,0,0,0,0,0,0,0.818,0,1,1,0,0,0,1,0,17,17,0,0.0739581083999136,0.1976894839127618,0
u_4531,0,0,0,0,0,0,0,0,0.727,0,0,1,0,0,0,1,0,19,19,0,0.0712589073634204,0.1994169725761174,0
u_6166,0,0,0,0,0,0,0,0,0.762,0,0,1,0,1,1,1,0,5,5,1,0.0755776290218095,0.2020082055711509,0
u_4969,0,0,0,0,0,0,0,0,0.786,0,1,1,0,0,0,1,0,3,3,1,0.0730943640682358,0.1976894839127618,0
u_7491,2,2,2,0,0,2,0,2,0.75,1,0,1,1,0,0,4,2,20,20,0,0.0674800259123299,0.2020082055711509,1
u_7777,0,0,0,0,0,0,0,0,0.667,1,0,0,0,0,0,1,0,4,4,1,0.0730943640682358,0.2020082055711509,1
u_2138,0,0,0,0,0,0,0,0,0.8,0,0,1,0,0,0,1,0,15,15,0,0.0723385877780177,0.1994169725761174,0
u_7728,4,2,4,3,1,4,3,4,0.818,0,1,1,1,0,0,4,3,7,7,0,0.0723385877780177,0.1976894839127618,1
u_5467,0,0,0,0,0,0,0,0,0.737,0,0,0,0,0,0,1,0,1,1,1,0.0736342042755344,0.201576333405312,0
u_5240,0,0,0,0,0,0,0,0,0.824,0,1,0,0,0,0,1,0,15,15,0,0.0684517382854675,0.1993090045346577,0
u_6410,0,0,0,0,0,0,0,0,0.696,0,1,0,0,0,0,1,0,17,17,0,0.0739581083999136,0.1993090045346577,0
u_662,0,0,0,0,0,0,0,0,0.727,0,1,0,0,0,0,1,0,4,4,1,0.0730943640682358,0.1994169725761174,0
u_5002,0,0,0,0,0,0,0,0,0.842,0,1,1,0,0,0,1,0,13,13,0,0.0736342042755344,0.201576333405312,0
u_6403,0,0,0,0,0,0,0,0,0.762,0,1,0,0,0,0,1,0,2,2,1,0.0739581083999136,0.1993090045346577,0
u_2219,0,0,0,0,0,0,0,0,0.857,0,1,0,0,0,0,1,1,9,9,0,0.0684517382854675,0.201576333405312,0
u_3953,0,0,0,0,0,0,0,0,0.947,0,1,1,0,0,0,1,1,15,15,0,0.0736342042755344,0.1993090045346577,0
u_1681,0,0,0,0,0,0,0,0,0.8,0,1,0,0,0,0,1,0,4,4,1,0.0674800259123299,0.1994169725761174,0
u_6116,0,0,0,0,0,0,0,0,1.0,0,1,0,0,0,0,1,1,8,8,0,0.0712589073634204,0.1993090045346577,0
u_4139,0,0,0,0,0,0,0,0,1.0,0,1,0,0,0,0,1,1,9,9,0,0.0674800259123299,0.1976894839127618,0
u_6455,0,0,0,0,0,0,0,0,0.8,0,0,1,0,0,0,1,0,12,12,0,0.0750377888145109,0.1976894839127618,0
u_3046,0,0,0,0,0,0,0,0,0.815,0,0,0,0,0,0,1,0,11,11,0,0.0755776290218095,0.2020082055711509,0
u_2466,0,0,0,0,0,0,0,0,0.87,0,1,0,0,0,0,1,1,22,22,0,0.0739581083999136,0.1994169725761174,0
u_9199,2,1,2,0,0,2,0,2,0.933,1,0,1,0,0,0,3,3,18,18,0,0.0750377888145109,0.1994169725761174,1
u_6914,1,0,1,0,0,1,0,1,0.947,0,1,1,1,0,0,3,3,1,1,1,0.0723385877780177,0.201576333405312,1
u_969,0,0,0,0,0,0,0,0,0.778,0,1,1,0,0,0,1,0,18,18,0,0.0684517382854675,0.1993090045346577,0
u_8857,1,1,1,1,0,1,1,1,0.8,1,0,0,0,0,0,3,3,2,2,1,0.0681278341610883,0.2020082055711509,1
u_4222,0,0,0,0,0,0,0,0,0.778,0,1,0,0,0,0,1,0,18,18,0,0.0739581083999136,0.1976894839127618,0
u_6184,0,0,0,0,0,0,0,0,0.737,0,1,0,0,0,0,1,0,11,11,0,0.0739581083999136,0.1976894839127618,0
u_184,0,0,0,0,0,0,0,0,0.824,0,1,0,0,0,0,1,0,21,21,0,0.071798747570719,0.201576333405312,0
u_6498,0,0,0,0,0,0,0,0,0.762,0,1,1,0,1,1,1,0,18,18,0,0.0739581083999136,0.2020082055711509,0
u_2309,0,0,0,0,0,0,0,0,0.778,0,0,0,0,0,0,1,0,15,15,0,0.0736342042755344,0.2020082055711509,0
u_2127,0,0,0,0,0,0,0,0,0.778,0,1,0,0,0,0,1,0,10,10,0,0.0739581083999136,0.2020082055711509,0
u_5924,0,0,0,0,0,0,0,0,0.8,0,1,0,0,1,1,1,0,0,0,1,0.0723385877780177,0.1994169725761174,0
u_8795,2,0,2,0,0,2,0,2,0.778,0,1,1,0,0,0,4,2,14,14,0,0.0712589073634204,0.1994169725761174,1
u_8081,0,2,5,4,0,0,4,5,1.0,1,0,1,1,0,0,7,3,18,18,0,0.0755776290218095,0.1993090045346577,1
u_1505,0,0,0,0,0,0,0,0,0.696,0,0,0,0,0,0,1,0,21,21,0,0.0730943640682358,0.1993090045346577,0
u_6776,1,1,1,0,0,1,0,1,0.857,1,0,1,0,0,0,3,3,3,3,1,0.071798747570719,0.1976894839127618,1
u_3084,0,0,0,0,0,0,0,0,0.741,0,0,1,0,0,0,1,0,0,0,1,0.0739581083999136,0.2020082055711509,0
u_5612,0,0,0,0,0,0,0,0,0.824,0,1,1,0,0,0,1,0,17,17,0,0.0643489527099978,0.1994169725761174,0
u_2264,0,0,0,0,0,0,0,0,1.0,0,1,0,0,0,0,1,1,19,19,0,0.0739581083999136,0.1994169725761174,0
u_8686,0,0,0,0,0,0,0,0,1.0,1,0,1,1,0,0,1,1,2,2,1,0.0750377888145109,0.1993090045346577,1
u_8991,3,2,4,3,0,3,3,4,0.778,1,0,1,1,0,0,5,3,8,8,0,0.0681278341610883,0.2020082055711509,1
u_262,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,1,1,17,17,0,0.0712589073634204,0.1993090045346577,0
u_7447,1,0,1,1,0,1,1,1,0.769,0,1,1,1,0,0,3,3,10,10,0,0.0730943640682358,0.1993090045346577,1
u_5767,0,0,0,0,0,0,0,0,0.824,0,1,1,0,0,0,1,0,14,14,0,0.0712589073634204,0.1994169725761174,0
u_8323,0,2,3,0,0,0,0,3,0.857,0,1,0,0,0,0,4,2,2,2,1,0.0750377888145109,0.1993090045346577,1
u_6270,0,0,0,0,0,0,0,0,1.0,0,1,0,0,0,0,1,1,16,16,0,0.0709350032390412,0.2020082055711509,0
u_3796,0,0,0,0,0,0,0,0,0.8,0,1,0,0,0,0,1,0,13,13,0,0.0681278341610883,0.201576333405312,0
u_9120,0,0,1,0,0,0,0,1,0.706,1,0,0,0,0,0,3,1,2,2,1,0.0643489527099978,0.2020082055711509,1
u_4330,0,0,0,0,0,0,0,0,0.818,0,1,1,0,0,0,1,0,0,0,1,0.0739581083999136,0.1993090045346577,0
u_2767,0,0,0,0,0,0,0,0,0.8,0,1,1,0,0,0,1,0,2,2,1,0.0674800259123299,0.2020082055711509,0
u_7648,0,0,1,1,0,0,1,1,0.87,1,0,1,1,0,0,3,3,5,5,1,0.0712589073634204,0.1994169725761174,1
u_7249,0,0,0,0,0,0,0,0,0.833,1,0,0,0,0,0,1,0,3,3,1,0.071798747570719,0.2020082055711509,1
u_3232,0,0,0,0,0,0,0,0,0.941,0,1,0,0,0,0,1,1,8,8,0,0.0681278341610883,0.1994169725761174,0
u_9115,1,1,1,0,0,1,0,1,0.778,1,0,1,0,0,0,3,2,14,14,0,0.0739581083999136,0.1976894839127618,1
u_5665,0,0,0,0,0,0,0,0,0.727,0,1,0,0,0,0,1,0,0,0,1,0.0643489527099978,0.201576333405312,0
u_3133,0,0,0,0,0,0,0,0,0.714,0,0,0,0,0,0,1,0,19,19,0,0.0709350032390412,0.1993090045346577,0
u_1572,0,0,0,0,0,0,0,0,0.7,0,1,1,0,0,0,1,0,15,15,0,0.0684517382854675,0.1993090045346577,0
u_7322,0,0,0,0,0,0,0,0,0.815,1,0,1,1,0,0,1,0,3,3,1,0.0709350032390412,0.1994169725761174,1
u_3735,0,0,0,0,0,0,0,0,0.727,0,0,0,0,0,0,1,0,22,22,0,0.0730943640682358,0.201576333405312,0
u_8546,0,0,1,0,0,0,0,1,0.833,1,0,1,0,1,1,3,1,6,6,0,0.0736342042755344,0.2020082055711509,1
u_725,0,0,0,0,0,0,0,0,0.727,0,0,0,0,1,1,1,0,9,9,0,0.0674800259123299,0.1994169725761174,0
u_2400,0,0,0,0,0,0,0,0,0.8,0,0,1,0,0,0,1,0,18,18,0,0.0755776290218095,0.1993090045346577,0
u_573,0,0,0,0,0,0,0,0,0.8,0,1,0,0,0,0,1,0,4,4,1,0.071798747570719,0.1994169725761174,0
u_7498,3,0,3,0,0,3,0,3,0.667,0,1,0,0,0,0,5,2,13,13,0,0.0750377888145109,0.1976894839127618,1
u_5415,0,0,0,0,0,0,0,0,0.769,0,0,0,0,0,0,1,0,10,10,0,0.0681278341610883,0.2020082055711509,0
u_3135,0,0,0,0,0,0,0,0,0.7,0,1,0,0,0,0,1,0,6,6,0,0.0684517382854675,0.201576333405312,0
u_2425,0,0,0,0,0,0,0,0,0.696,0,0,0,0,0,0,1,0,3,3,1,0.0739581083999136,0.2020082055711509,0
u_3990,0,0,0,0,0,0,0,0,0.842,0,1,0,0,0,0,1,0,4,4,1,0.0730943640682358,0.1993090045346577,0
u_206,0,0,0,0,0,0,0,0,0.7,0,1,0,0,0,0,1,0,13,13,0,0.0739581083999136,0.201576333405312,0
u_7227,0,0,1,0,0,0,0,1,0.833,1,0,1,0,0,0,3,1,18,18,0,0.0712589073634204,0.201576333405312,1
u_2142,0,0,0,0,0,0,0,0,0.706,0,1,1,0,0,0,1,0,0,0,1,0.0739581083999136,0.1993090045346577,0
u_1273,0,0,0,0,0,0,0,0,1.0,0,0,1,0,0,0,1,1,23,23,0,0.0723385877780177,0.201576333405312,0
u_7985,1,1,2,0,0,1,0,2,0.952,1,0,1,1,1,1,5,3,9,9,0,0.0739581083999136,0.201576333405312,1
u_2835,0,0,0,0,0,0,0,0,0.7,0,1,0,0,0,0,1,0,5,5,1,0.0739581083999136,0.2020082055711509,0
u_3853,0,0,0,0,0,0,0,0,0.727,0,0,1,0,0,0,1,0,16,16,0,0.0709350032390412,0.1976894839127618,0
u_8874,4,0,4,2,1,4,2,4,1.0,0,1,1,0,0,0,5,4,12,12,0,0.0643489527099978,0.1994169725761174,1
u_2622,0,0,0,0,0,0,0,0,0.846,0,1,0,0,0,0,1,0,17,17,0,0.0755776290218095,0.201576333405312,0
u_8349,0,0,1,1,0,0,1,1,0.727,1,0,1,0,0,0,3,2,21,21,0,0.0712589073634204,0.1994169725761174,1
u_7726,1,0,1,1,1,1,1,1,0.818,1,0,1,1,0,0,3,3,6,6,0,0.0723385877780177,0.1976894839127618,1
u_631,0,0,0,0,0,0,0,0,0.696,0,1,1,0,0,0,1,0,9,9,0,0.0709350032390412,0.1994169725761174,0
u_8653,0,0,0,0,0,0,0,0,0.8,1,0,1,1,0,0,1,0,13,13,0,0.0684517382854675,0.2020082055711509,1
u_5181,0,0,0,0,0,0,0,0,0.857,0,0,1,0,0,0,1,1,5,5,1,0.071798747570719,0.2020082055711509,0
u_8759,4,2,4,2,0,4,2,4,0.952,1,0,1,1,0,0,5,4,16,16,0,0.0674800259123299,0.201576333405312,1
u_7596,2,1,2,1,1,2,1,2,1.0,1,0,1,1,0,0,4,4,19,19,0,0.0712589073634204,0.2020082055711509,1
u_2848,0,0,0,0,0,0,0,0,0.75,0,1,0,0,0,0,1,0,21,21,0,0.0730943640682358,0.1976894839127618,0
u_1209,0,0,0,0,0,0,0,0,0.75,0,1,0,0,0,0,1,0,9,9,0,0.0712589073634204,0.201576333405312,0
u_3443,0,0,0,0,0,0,0,0,0.889,0,0,1,0,0,0,1,1,4,4,1,0.0681278341610883,0.2020082055711509,0
u_4114,0,0,0,0,0,0,0,0,0.818,0,1,0,0,0,0,1,0,19,19,0,0.0684517382854675,0.1994169725761174,0
u_7352,1,1,2,0,0,1,0,2,0.8,0,1,1,1,0,0,5,2,16,16,0,0.0643489527099978,0.1993090045346577,1
u_3284,0,0,0,0,0,0,0,0,0.8,0,1,0,0,0,0,1,0,9,9,0,0.0709350032390412,0.201576333405312,0
u_5280,0,0,0,0,0,0,0,0,0.818,0,0,0,0,0,0,1,0,23,23,0,0.0643489527099978,0.1976894839127618,0
u_4637,0,0,0,0,0,0,0,0,0.714,0,1,0,0,0,0,1,0,5,5,1,0.071798747570719,0.2020082055711509,0
u_4537,0,0,0,0,0,0,0,0,0.737,0,1,1,0,0,0,1,0,14,14,0,0.0681278341610883,0.1976894839127618,0
u_1286,0,0,0,0,0,0,0,0,0.857,0,1,0,0,0,0,1,1,20,20,0,0.0739581083999136,0.201576333405312,0
u_2775,0,0,0,0,0,0,0,0,0.667,0,1,0,0,0,0,1,0,1,1,1,0.0709350032390412,0.1994169725761174,0
u_317,0,0,0,0,0,0,0,0,0.75,0,1,0,0,0,0,1,0,2,2,1,0.0750377888145109,0.1993090045346577,0
u_4615,0,0,0,0,0,0,0,0,0.818,0,0,1,0,0,0,1,0,15,15,0,0.071798747570719,0.1993090045346577,0
u_6317,0,0,0,0,0,0,0,0,0.769,0,1,1,0,0,0,1,0,7,7,0,0.0709350032390412,0.2020082055711509,0
u_2691,0,0,0,0,0,0,0,0,0.8,0,1,0,0,0,0,1,0,21,21,0,0.0739581083999136,0.1994169725761174,0
u_5101,0,0,0,0,0,0,0,0,0.762,0,0,0,0,0,0,1,0,0,0,1,0.0684517382854675,0.1993090045346577,0
u_1018,0,0,0,0,0,0,0,0,0.952,0,1,0,0,0,0,1,1,2,2,1,0.0712589073634204,0.1976894839127618,0
u_266,0,0,0,0,0,0,0,0,0.8,0,1,0,0,0,0,1,0,16,16,0,0.0712589073634204,0.2020082055711509,0
u_5293,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,4,4,1,0.0739581083999136,0.201576333405312,0
u_530,0,0,0,0,0,0,0,0,0.769,0,1,0,0,1,1,1,0,21,21,0,0.0709350032390412,0.2020082055711509,0
u_549,0,0,0,0,0,0,0,0,0.762,0,1,0,0,0,0,1,0,22,22,0,0.0674800259123299,0.1976894839127618,0
u_361,0,0,0,0,0,0,0,0,0.72,0,1,0,0,0,0,1,0,13,13,0,0.0684517382854675,0.1993090045346577,0
u_4989,0,0,0,0,0,0,0,0,0.818,0,1,0,0,0,0,1,0,14,14,0,0.0681278341610883,0.2020082055711509,0
u_3372,0,0,0,0,0,0,0,0,0.778,0,1,0,0,0,0,1,0,12,12,0,0.0681278341610883,0.1976894839127618,0
u_6856,1,0,1,1,0,1,1,1,0.783,0,1,1,0,0,0,3,3,7,7,0,0.0736342042755344,0.1976894839127618,1
u_1179,0,0,0,0,0,0,0,0,0.762,0,1,1,0,1,1,1,0,1,1,1,0.0739581083999136,0.1976894839127618,0
u_3486,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,15,15,0,0.0723385877780177,0.2020082055711509,0
u_4000,0,0,0,0,0,0,0,0,0.783,0,0,1,0,0,0,1,0,9,9,0,0.0739581083999136,0.1994169725761174,0
u_8640,0,0,0,0,0,0,0,0,0.75,0,0,1,0,0,0,1,0,15,15,0,0.0750377888145109,0.2020082055711509,1
u_4387,0,0,0,0,0,0,0,0,0.857,0,1,0,0,0,0,1,1,7,7,0,0.0681278341610883,0.1994169725761174,0
u_7946,2,0,3,3,0,2,3,3,1.0,0,1,1,1,0,0,4,4,0,0,1,0.0739581083999136,0.1993090045346577,1
u_3262,0,0,0,0,0,0,0,0,0.846,0,1,1,0,0,0,1,0,14,14,0,0.0643489527099978,0.1994169725761174,0
u_7954,0,0,1,0,0,0,0,1,0.947,0,1,1,0,0,0,3,2,4,4,1,0.0723385877780177,0.1993090045346577,1
u_3564,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,1,0,0,0,1,0.0709350032390412,0.201576333405312,0
u_957,0,0,0,0,0,0,0,0,0.778,0,1,1,0,0,0,1,0,17,17,0,0.0739581083999136,0.1976894839127618,0
u_3820,0,0,0,0,0,0,0,0,0.786,0,1,0,0,0,0,1,0,11,11,0,0.0723385877780177,0.1994169725761174,0
u_1622,0,0,0,0,0,0,0,0,0.72,0,1,1,0,0,0,1,0,3,3,1,0.0709350032390412,0.2020082055711509,0
u_8993,0,0,0,0,0,0,0,0,0.857,1,0,0,0,0,0,1,1,15,15,0,0.0755776290218095,0.2020082055711509,1
u_3797,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,1,0,2,2,1,0.0739581083999136,0.2020082055711509,0
u_3069,0,0,0,0,0,0,0,0,1.0,0,0,1,0,0,0,1,1,8,8,0,0.0709350032390412,0.2020082055711509,0
u_8958,1,0,1,1,0,1,1,1,0.947,0,1,1,1,0,0,3,4,16,16,0,0.0674800259123299,0.1993090045346577,1
u_3842,0,0,0,0,0,0,0,0,0.762,0,1,0,0,0,0,1,0,17,17,0,0.0681278341610883,0.2020082055711509,0
u_4712,0,0,0,0,0,0,0,0,0.706,0,1,0,0,0,0,1,0,14,14,0,0.0709350032390412,0.1976894839127618,0
u_7771,4,1,4,3,1,4,3,4,0.857,0,0,1,1,0,0,4,4,3,3,1,0.0712589073634204,0.2020082055711509,1
u_5389,0,0,0,0,0,0,0,0,0.762,0,1,0,0,0,0,1,0,0,0,1,0.0730943640682358,0.1976894839127618,0
u_2103,0,0,0,0,0,0,0,0,1.0,0,1,1,0,0,0,1,1,12,12,0,0.0736342042755344,0.2020082055711509,0
u_1633,0,0,0,0,0,0,0,0,0.727,0,0,1,0,0,0,1,0,5,5,1,0.0739581083999136,0.201576333405312,0
u_9016,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,1,1,5,5,1,0.0723385877780177,0.201576333405312,1
u_5032,0,0,0,0,0,0,0,0,0.778,0,1,0,0,0,0,1,0,22,22,0,0.071798747570719,0.2020082055711509,0
u_3550,0,0,0,0,0,0,0,0,1.0,0,1,0,0,0,0,1,1,20,20,0,0.0739581083999136,0.2020082055711509,0
u_4038,0,0,0,0,0,0,0,0,0.75,0,1,1,0,0,0,1,0,19,19,0,0.0736342042755344,0.201576333405312,0
u_4449,0,0,0,0,0,0,0,0,0.818,0,0,0,0,0,0,1,0,0,0,1,0.0730943640682358,0.201576333405312,0
u_4125,0,0,0,0,0,0,0,0,0.733,0,0,0,0,0,0,1,0,15,15,0,0.0723385877780177,0.2020082055711509,0
u_2242,0,0,0,0,0,0,0,0,0.667,0,0,0,0,0,0,1,0,20,20,0,0.0739581083999136,0.1993090045346577,0
u_1026,0,0,0,0,0,0,0,0,1.0,0,1,1,0,0,0,1,1,12,12,0,0.0712589073634204,0.2020082055711509,0
u_1953,0,0,0,0,0,0,0,0,0.696,0,1,1,0,0,0,1,0,8,8,0,0.0681278341610883,0.1976894839127618,0
u_7075,2,3,3,2,0,2,2,3,1.0,0,1,1,0,0,0,5,4,6,6,0,0.0684517382854675,0.1994169725761174,1
u_5034,0,0,0,0,0,0,0,0,0.667,0,0,0,0,0,0,1,0,1,1,1,0.0739581083999136,0.2020082055711509,0
u_4895,0,0,0,0,0,0,0,0,0.778,0,1,0,0,0,0,1,0,22,22,0,0.0755776290218095,0.201576333405312,0
u_7539,1,0,1,1,0,1,1,1,0.667,0,0,1,1,0,0,3,3,5,5,1,0.0681278341610883,0.201576333405312,1
u_9169,1,1,2,0,0,1,0,2,0.947,0,1,0,0,1,1,5,3,21,21,0,0.071798747570719,0.1993090045346577,1
u_2079,0,0,0,0,0,0,0,0,0.8,0,1,0,0,0,0,1,0,13,13,0,0.0681278341610883,0.1994169725761174,0
u_4609,0,0,0,0,0,0,0,0,0.833,0,0,0,0,0,0,1,0,9,9,0,0.0755776290218095,0.1976894839127618,0
u_4130,0,0,0,0,0,0,0,0,0.846,0,0,0,0,0,0,1,0,3,3,1,0.0739581083999136,0.1994169725761174,0
u_6724,0,3,3,0,0,0,0,3,1.0,1,0,1,1,0,0,6,2,14,14,0,0.0709350032390412,0.1994169725761174,1
u_3546,0,0,0,0,0,0,0,0,0.909,0,0,1,0,0,0,1,1,0,0,1,0.0750377888145109,0.1976894839127618,0
u_7968,0,0,1,0,0,0,0,1,0.706,0,0,1,1,0,0,3,1,20,20,0,0.0739581083999136,0.1994169725761174,1
u_102,0,0,0,0,0,0,0,0,0.778,0,1,0,0,0,0,1,0,4,4,1,0.0736342042755344,0.1993090045346577,0
u_3062,0,0,0,0,0,0,0,0,0.706,0,1,0,0,0,0,1,0,23,23,0,0.0736342042755344,0.1976894839127618,0
u_1942,0,0,0,0,0,0,0,0,0.727,0,1,0,0,0,0,1,0,4,4,1,0.0736342042755344,0.201576333405312,0
u_6040,0,0,0,0,0,0,0,0,0.609,0,0,1,0,0,0,1,0,9,9,0,0.0684517382854675,0.201576333405312,0
u_1456,0,0,0,0,0,0,0,0,0.8,0,1,0,0,0,0,1,0,19,19,0,0.071798747570719,0.201576333405312,0
u_8998,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,21,21,0,0.0755776290218095,0.1993090045346577,1
u_6328,0,0,0,0,0,0,0,0,0.818,0,0,0,0,0,0,1,0,6,6,0,0.0709350032390412,0.1994169725761174,0
u_7275,0,0,2,1,1,0,1,2,0.833,1,0,1,1,0,0,5,2,21,21,0,0.0681278341610883,0.2020082055711509,1
u_9225,0,2,3,3,2,0,3,3,1.0,0,1,1,1,0,0,4,3,0,0,1,0.0755776290218095,0.1994169725761174,1
u_913,0,0,0,0,0,0,0,0,0.818,0,1,0,0,0,0,1,0,17,17,0,0.0739581083999136,0.2020082055711509,0
u_9007,5,1,5,0,0,5,0,5,1.0,1,0,0,0,0,0,5,3,16,16,0,0.0684517382854675,0.1993090045346577,1
u_7281,1,1,2,0,0,1,0,2,0.818,1,0,0,0,0,0,4,2,14,14,0,0.0755776290218095,0.1994169725761174,1
u_2567,0,0,0,0,0,0,0,0,1.0,0,1,0,0,0,0,1,1,21,21,0,0.0739581083999136,0.1993090045346577,0
u_1605,0,0,0,0,0,0,0,0,0.783,0,0,0,0,0,0,1,0,20,20,0,0.0643489527099978,0.1976894839127618,0
u_6975,4,0,5,3,0,4,3,5,1.0,0,1,1,1,0,0,6,4,12,12,0,0.0709350032390412,0.1994169725761174,1
u_6257,0,0,0,0,0,0,0,0,0.783,0,0,1,0,0,0,1,0,23,23,0,0.0755776290218095,0.2020082055711509,0
u_1471,0,0,0,0,0,0,0,0,0.762,0,1,0,0,0,0,1,0,3,3,1,0.0712589073634204,0.2020082055711509,0
u_320,0,0,0,0,0,0,0,0,0.783,0,1,0,0,0,0,1,0,11,11,0,0.0750377888145109,0.1976894839127618,0
u_1166,0,0,0,0,0,0,0,0,0.842,0,1,0,0,0,0,1,0,15,15,0,0.0674800259123299,0.2020082055711509,0
u_2722,0,0,0,0,0,0,0,0,0.933,0,1,0,0,0,0,1,1,18,18,0,0.0755776290218095,0.201576333405312,0
